facility_id,facility_name,co2e_emission,gas_name,ghg_quantity,year,subpart_name,latitude,longitude
1006342,INDIAN SPRINGS GAS PLANT,23549.4000000000,Carbon Dioxide,23549.400000000000,2022,W,30.755453000000000,-94.701970000000000
1012530,XTO Energy Inc 230 Arkla  GB,13575.7500000000,Methane,543.0300000000000000,2022,W,32.282480000000000,-95.278860000000000
1012359,Vital Energy Midstream B&G,45260.0000000000,Carbon Dioxide,45260.000000000000,2022,W,36.150442000000000,-95.989750000000000
1005080,Promix Fractionation Facility,4106.0000000000,Carbon Dioxide,4106.0000000000000000,2022,W,30.010358000000000,-91.106768000000000
1012507,220 Gulf Coast Basin,26249.7980495855,Methane,1049.9919219834200000,2022,W,29.759930000000000,-95.366413000000000
1009242,San Juan Basin,19963.2000000000,Carbon Dioxide,19963.2000000000000000,2022,W,37.795963000000000,-122.022317000000000
1012559,XTO Energy Inc 345 Arkoma  GB,15487.0000000000,Methane,619.4800000000000000,2022,W,35.287089000000000,-98.289081000000000
1002472,COX CITY GAS PROCESSING PLT,15191.7500000000,Methane,607.6700000000000000,2022,W,34.796389000000000,-97.800833000000000
1003682,WTX - CS Red River CS No. 2 (Lamesa),0.7000000000,Carbon Dioxide,0.70000000000000000000,2022,W,32.704722200000000,-102.180555600000000
1001640,Wrenshall LNG Storage,0.2980000000,Nitrous Oxide,0.00100000000000000000,2022,W,46.605400000000000,-92.385280000000000
1010147,Main Pass 61B Platform,1940.5000000000,Methane,77.6200000000000000,2022,W,29.297600000000000,-88.920500000000000
1014401,Murchison Oil and Gas LLC - Permian,68454.7000000000,Carbon Dioxide,68454.700000000000,2022,W,33.077857911491600,-96.823713433263300
1014377,CRI 430 G&B Permian,36071.7500000000,Methane,1442.8700000000000000,2022,W,35.467350000000000,-97.514500000000000
1003332,MAYPEARL CMP STN,40399.5000000000,Methane,1615.9800000000000000,2022,W,32.293060000000000,-97.039170000000000
1012353,430 Permian Basin GB DEC,23.5420000000,Nitrous Oxide,0.07900000000000000000,2022,W,35.467134018325300,-97.517776904357200
1002470,WETUMKA GAS PROCESSING PLT,11769.2500000000,Methane,470.7700000000000000,2022,W,35.140000000000000,-96.169167000000000
1013743,Pronto Midstream GB - Permian,35305.7000000000,Carbon Dioxide,35305.700000000000,2022,W,39.748740000000000,-104.991960000000000
1010314,Laurel Ridge/Rager Mountain Compressor Station,1179.7000000000,Carbon Dioxide,1179.7000000000000000,2022,W,40.421956000000000,-78.920581000000000
1006750,TRC cYPRESS gROUP LLC,69.5000000000,Methane,2.7800000000000000,2022,W,35.180624000000000,-119.459701000000000
1001829,NFGSC ELLISBURG STATION,54674.2500000000,Methane,2186.9700000000000000,2022,W,41.898940000000000,-77.914020000000000
1006087,Longview Gas Plant,8647.3000000000,Carbon Dioxide,8647.3000000000000000,2022,W,32.503611000000000,-94.868056000000000
1011000,Wheeler Gas Plant,784.3000000000,Carbon Dioxide,784.3000000000000000,2022,W,35.411700000000000,-100.129700000000000
1014671,Whiptail Midstream 580 San Juan Basin GB,5.9600000000,Nitrous Oxide,0.02000000000000000000,2022,W,36.152364591324100,-95.991391392474700
1003656,WD 73 A-D Platform,26.8000000000,Carbon Dioxide,26.8000000000000000,2022,W,28.943600000000000,-89.706500000000000
1014129,RPOC - Basin 430 - Permian Basin,11578.0000000000,Methane,463.1200000000000000,2022,W,35.464813238948900,-97.510997560178700
1012605,"Trinity Operating USG, LLC - Chautauqua Platform (Basin 355)",39.9000000000,Carbon Dioxide,39.9000000000000000,2022,W,29.752554000000000,-95.370400900000000
1014635,Cureton Gathering and Boosting - Denver Basin,71202.5000000000,Carbon Dioxide,71202.500000000000,2022,W,39.745597387934200,-104.989934639164000
1009781,North Baja Ehrenberg CS,727.5000000000,Methane,29.1000000000000000,2022,W,33.596322000000000,-114.529700000000000
1009584,Sabine Oil & Gas Corporation - 260 - East Texas Basin,90707.7500000000,Methane,3628.3100000000000000,2022,W,29.755070000000000,-95.370310000000000
1009727,TRANSCO STATION 95,10451.5000000000,Methane,418.0600000000000000,2022,W,32.433189000000000,-87.326565000000000
1011873,"Lime Rock Resources III-A, Williston Basin",12558.7500000000,Methane,502.3500000000000000,2022,W,29.758670000000000,-95.370540000000000
1013021,"Petro-Hunt Dakota, L.L.C.",12.8140000000,Nitrous Oxide,0.04300000000000000000,2022,W,47.927493718000000,-102.909997590999000
1013689,Makena Gas Plant,22431.4000000000,Carbon Dioxide,22431.400000000000,2022,W,40.630148000000000,-104.260187000000000
1013678,Ewing Bank 910 A,16113.2500000000,Methane,644.5300000000000000,2022,W,28.053518000000000,-90.547649000000000
1004032,Columbia Gas Transmission LLC CLEVELAND 6C4330,0.9000000000,Carbon Dioxide,0.90000000000000000000,2022,W,38.750556000000000,-80.362778000000000
1012602,EQT Production - Basin 160A - Appalachian Eastern Overthrust - GB,12125.0000000000,Methane,485.0000000000000000,2022,W,40.442188000000000,-80.000854000000000
1013214,SEP Fort Worth Syncline 420 Production,49437.2000000000,Carbon Dioxide,49437.200000000000,2022,W,33.081430000000000,-97.564800000000000
1012618,"ONEOK Rockies Midstream, L.L.C. 515 Powder River Basin GB",155445.7000000000,Carbon Dioxide,155445.700000000000,2022,W,36.151060000000000,-95.991270000000000
1013299,Northern Natural Gas - Ventura Compressor Station,3.3000000000,Carbon Dioxide,3.3000000000000000,2022,W,43.157017000000000,-93.512543000000000
1009991,Grand Isle 22 L,16837.2500000000,Methane,673.4900000000000000,2022,W,29.067600000000000,-89.977600000000000
1009240,Chevron MCA 430 Permian Basin,384.4200000000,Nitrous Oxide,1.2900000000000000,2022,W,37.795963000000000,-122.022317000000000
1001871,Granger Gas Plant,5305.1000000000,Carbon Dioxide,5305.1000000000000000,2022,W,41.539400000000000,-109.955700000000000
1012752,Southern California Gas Co Transmission,7.3000000000,Carbon Dioxide,7.3000000000000000,2022,W,34.049970000000000,-118.253580000000000
1007850,Washington Gas Light Company (VA),48859.7500000000,Methane,1954.3900000000000000,2022,W,38.798440000000000,-77.179300000000000
1006954,TRANSCO STATION 105,4.5000000000,Carbon Dioxide,4.5000000000000000,2022,W,32.883333000000000,-86.166667000000000
1013668,Berne,5.1000000000,Carbon Dioxide,5.1000000000000000,2022,W,39.772900000000000,-81.292090000000000
1013720,Groesbeck Compressor Station,2284.5000000000,Methane,91.3800000000000000,2022,W,32.925480000000000,-96.816130000000000
1012952,SEP Palo Duro Basin 435 Production,953.4000000000,Carbon Dioxide,953.4000000000000000,2022,W,32.936311001372100,-96.813263900731500
1013544,Diamond Cryo,93331.0000000000,Carbon Dioxide,93331.000000000000,2022,W,31.003880000000000,-103.754971000000000
1012971,Eastern Gas Transmission and Storage - L.L. Tonkin Station (Tran),314.0000000000,Methane,12.5600000000000000,2022,W,39.310600000000000,-80.781290000000000
1014665,"GEP HAYNESVILLE II, LLC - 230 - ARKLA BASIN",76914.2000000000,Carbon Dioxide,76914.200000000000,2022,W,30.170296097445300,-95.460177945564500
1011011,Jackson County Gas Plant,164416.4000000000,Carbon Dioxide,164416.400000000000,2022,W,29.107690000000000,-96.540900000000000
1005431,KRIPPLE KREEK GAS PLANT,4127.5000000000,Methane,165.1000000000000000,2022,W,33.529570000000000,-97.876510000000000
1001852,"SNG Station 5110 Toca, LA",5536.0000000000,Methane,221.4400000000000000,2022,W,29.865950000000000,-89.833550000000000
1014555,"EOG Resources, Inc. 580 San Juan Basin Gathering & Boosting",0.8940000000,Nitrous Oxide,0.00300000000000000000,2022,W,29.760914862927300,-95.369958120157200
1014238,Redcliff Plant,0.2980000000,Nitrous Oxide,0.00100000000000000000,2022,W,36.234194000000000,-99.151129000000000
1013642,Columbia Gas Transmission LLC- Sherwood Compressor Station,1834.7500000000,Methane,73.3900000000000000,2022,W,39.267062000000000,-80.731733000000000
1006232,ELBERTA COMPRESSOR STATION,2.7000000000,Carbon Dioxide,2.7000000000000000,2022,W,39.453600000000000,-111.986100000000000
1005011,Northern Border Pipeline Manning CS#5,0.5000000000,Carbon Dioxide,0.50000000000000000000,2022,W,47.251575000000000,-102.717303000000000
1010558,"EPNG Station 6330 Guadalupe, TX",0.8000000000,Carbon Dioxide,0.80000000000000000000,2022,W,31.773700000000000,-104.907800000000000
1013736,APR - Basin 430 - Production,17.2840000000,Nitrous Oxide,0.05800000000000000000,2022,W,32.000017000000000,-102.078534000000000
1009840,Battlefield Gas Plant,2.0860000000,Nitrous Oxide,0.00700000000000000000,2022,W,31.967850000000000,-93.673110000000000
1011881,Eastern Gas Transmission and Storage - Chambersburg Station (Tran),6606.5000000000,Methane,264.2600000000000000,2022,W,39.891894000000000,-77.723672000000000
1011373,Carolina Gas Transmission - Grover Station (Tran),0.1000000000,Carbon Dioxide,0.10000000000000000000,2022,W,35.141499000000000,-81.435018000000000
1000091,Norwich,1847.0000000000,Methane,73.8800000000000000,2022,W,41.526900000000000,-72.063100000000000
1011702,"Eureka Midstream, LLC",102074.2000000000,Carbon Dioxide,102074.200000000000,2022,W,39.367880000000000,-81.393300000000000
1012764,Mountaineer Gas Company 160 Appalachian Basin GB,681.5000000000,Methane,27.2600000000000000,2022,W,38.313370000000000,-81.570880000000000
1012526,395 Williston Basin,5663.0974259733,Methane,226.5238970389320000,2022,W,29.759930000000000,-95.366413000000000
1012590,"Wapiti Operating, LLC-UintaGatheringAndBoosting",15934.5000000000,Methane,637.3800000000000000,2022,W,39.782601000000000,-110.171846000000000
1009087,"NGPL Station 306, Malvern, AR",2253.5000000000,Methane,90.1400000000000000,2022,W,34.271512000000000,-92.816119000000000
1002676,Hawkins Gas Plant,3101.5000000000,Methane,124.0600000000000000,2022,W,32.610500000000000,-95.195700000000000
1010372,BATTALION OIL CORP,9672.0000000000,Methane,386.8800000000000000,2022,W,29.758150000000000,-95.367830000000000
1001655,"SNG Station 5122 Franklinton, LA",2616.2500000000,Methane,104.6500000000000000,2022,W,30.817350000000000,-90.178730000000000
1003435,Vernon Compressor Station,8.5000000000,Carbon Dioxide,8.5000000000000000,2022,W,32.290578000000000,-92.626216000000000
1013671,"Inpex 220 Gulf Coast Basin (LA, TX)",14700.5000000000,Methane,588.0200000000000000,2022,W,29.522101000000000,-98.501205000000000
1013932,Mentone Gas Plant,6.5560000000,Nitrous Oxide,0.02200000000000000000,2022,W,31.775218000000000,-103.622565000000000
1012936,DGOC 160A Production,210.6860000000,Nitrous Oxide,0.70700000000000000000,2022,W,41.276112200000000,-80.120525600000000
1012986,Area 71B CGP Facility,1284.0000000000,Methane,51.3600000000000000,2022,W,28.957900000000000,-97.694600000000000
1005387,Puget Sound Energy LDC,66084.0000000000,Methane,2643.3600000000000000,2022,W,47.613730000000000,-122.194530000000000
1009276,415 Strawn Basin BKV - Production,123.9680000000,Nitrous Oxide,0.41600000000000000000,2022,W,35.471180800000000,-97.516602000000000
1011946,Texas Gas Transmission - Eunice Station,15198.7500000000,Methane,607.9500000000000000,2022,W,30.455380000000000,-92.533630000000000
1002519,GC 158A,40.8260000000,Nitrous Oxide,0.13700000000000000000,2022,W,27.794678160000000,-90.648598610000000
1009151,TRANSCO STATION 83,1318.2500000000,Methane,52.7300000000000000,2022,W,31.084131000000000,-88.319500000000000
1012983,Brazos Midstream - Comanche Plant,3.2780000000,Nitrous Oxide,0.01100000000000000000,2022,W,31.324233000000000,-103.223179000000000
1010945,"EXCO Resources, Inc. - Gulf Coast Basin #220",50.0640000000,Nitrous Oxide,0.16800000000000000000,2022,W,32.915930000000000,-96.772490000000000
1014315,DGOC 230 Arkla B&G,658.8780000000,Nitrous Oxide,2.2110000000000000,2022,W,32.583009000000000,-93.250749000000000
1008979,"EOG Resources, Inc. 540 Denver basin",1246.2500000000,Methane,49.8500000000000000,2022,W,29.758940000000000,-95.370960000000000
1005332,Lucedale (SESH) Compressor Station,2.9000000000,Carbon Dioxide,2.9000000000000000,2022,W,30.972222000000000,-88.699167000000000
1011773,"Earthstone Operating, LLC - Basin 220",6451.6000000000,Carbon Dioxide,6451.6000000000000000,2022,W,30.158000000000000,-95.455810000000000
1012755,Denbury Onshore LLC 210 Mid-Gulf Coast Gathering,103272.9000000000,Carbon Dioxide,103272.900000000000,2022,W,33.080740000000000,-96.821620000000000
1008642,Basin 430 Production,115.0280000000,Nitrous Oxide,0.38600000000000000000,2022,W,32.787100000000000,-96.802620000000000
1013201,Cadiz Compressor Station,5.8000000000,Carbon Dioxide,5.8000000000000000,2022,W,40.251383000000000,-81.020393000000000
1013662,Taylor Gas Plant,94370.6000000000,Carbon Dioxide,94370.600000000000,2022,W,31.845394000000000,-101.775884000000000
1009508,Cabin Creek Compressor Station,9105.2500000000,Methane,364.2100000000000000,2022,W,46.315418000000000,-104.291312000000000
1010917,OHL NGLP Mont Belvieu NGL Fractionation and Storage Complex,82.6000000000,Carbon Dioxide,82.6000000000000000,2022,W,29.861102000000000,-94.892662000000000
1003995,GPLC JOLIET SALES,5844.2500000000,Methane,233.7700000000000000,2022,W,41.450400000000000,-88.183300000000000
1011561,HANCOCK COMPRESSOR STATION,1065.0000000000,Methane,42.6000000000000000,2022,W,41.888256000000000,-75.138853000000000
1014422,"LLOX, L.L.C. - Gulf Coast Basin (220) - Offshore Production",4013.7000000000,Carbon Dioxide,4013.7000000000000000,2022,W,30.450110000000000,-90.138050000000000
1010777,Buffalo Creek Processing Plant,16910.7000000000,Carbon Dioxide,16910.7000000000000000,2022,W,35.320621000000000,-99.784754000000000
1006265,PG&E GERBER COMPRESSOR STATION,1903.7500000000,Methane,76.1500000000000000,2022,W,40.069493000000000,-122.213818000000000
1003124,TRUNKLINE GAS CO - LONGVILLE CMP STN #48,7172.7500000000,Methane,286.9100000000000000,2022,W,30.591197000000000,-93.231021000000000
1002250,Wisconsin Public Service Corporation,39461.2500000000,Methane,1578.4500000000000000,2022,W,44.518347000000000,-88.011616000000000
1012297,"Hiland Partners Roosevelt Gas Plant Watford City, ND",23181.4000000000,Carbon Dioxide,23181.400000000000,2022,W,47.690740000000000,-103.269856000000000
1006528,"Black Hills Colorado Gas, Inc. dba Black Hills Energy",34401.2500000000,Methane,1376.0500000000000000,2022,W,38.729660000000000,-104.725170000000000
1007102,Bushton Compressor Station,3.3000000000,Carbon Dioxide,3.3000000000000000,2022,W,38.496875000000000,-98.418422000000000
1008146,Chaplin Station,3.4000000000,Carbon Dioxide,3.4000000000000000,2022,W,41.819928000000000,-72.156801000000000
1003915,Texas Gas Transmission - Lake Cormorant Station,11926.7500000000,Methane,477.0700000000000000,2022,W,34.899417000000000,-90.166389000000000
1014225,DGOC 415 Strawn Production,279.5240000000,Nitrous Oxide,0.93800000000000000000,2022,W,32.249273646713500,-97.752581836751100
1013634,Cureton - Front Range Gas Plant,0.5960000000,Nitrous Oxide,0.00200000000000000000,2022,W,40.127056000000000,-104.586044000000000
1012721,Rosetta Resources 220 Gulf Coast Basin Gathering and Boosting,112958.0000000000,Carbon Dioxide,112958.000000000000,2022,W,29.758940000000000,-95.370960000000000
1012740,Spring Brook Gas Plant,0.2980000000,Nitrous Oxide,0.00100000000000000000,2022,W,48.229118000000000,-103.518843000000000
1014239,DGOC 420 Ft Worth Sync Production,39515.5000000000,Methane,1580.6200000000000000,2022,W,32.249718676545100,-97.745470089108100
1012293,"Transmission Pipeline Facility, Ruby Pipeline, L.L.C.",4.6000000000,Carbon Dioxide,4.6000000000000000,2022,W,29.758160000000000,-95.367820000000000
1013549,"EPNG Station 6552 Lincoln, NM",2.7000000000,Carbon Dioxide,2.7000000000000000,2022,W,34.117556100000000,-105.666270860000000
1001738,Duke Energy Kentucky Gas Operation,8.0000000000,Carbon Dioxide,8.0000000000000000,2022,W,39.106635000000000,-84.536323000000000
1011931,James Lake Gas Plant,26032.7000000000,Carbon Dioxide,26032.700000000000,2022,W,31.963600000000000,-102.601800000000000
1008673,"EXCO Resources (PA), LLC - Basin 160A",0.2980000000,Nitrous Oxide,0.00100000000000000000,2022,W,40.716449500000000,-80.120525600000000
1002774,"NGPL Station 201 Storage, Herscher, IL",91.6000000000,Carbon Dioxide,91.6000000000000000,2022,W,41.034183000000000,-88.090047000000000
1014226,Formentera Anadarko Production,0.2980000000,Nitrous Oxide,0.00100000000000000000,2022,W,30.266107575080400,-97.744587358476100
1002133,"WIC Station 7950 Douglas, WY",2182.7500000000,Methane,87.3100000000000000,2022,W,42.787448000000000,-105.613958000000000
1011684,Sage Natural Resources 420 Fort Worth Syncline,10619.7500000000,Methane,424.7900000000000000,2022,W,39.579290000000000,-104.867000000000000
1002196,"EPNG Station 6793 Wenden, AZ",2.5000000000,Carbon Dioxide,2.5000000000000000,2022,W,33.539830000000000,-113.455800000000000
1012534,"Compass Production Partners, LP - Arkla Basin #230 Gathering & Boosting",26543.4000000000,Carbon Dioxide,26543.400000000000,2022,W,36.060930000000000,-95.914545000000000
1011527,Mississippi Canyon 724 Gulfstar 1 (Tubular Bells),16093.3000000000,Carbon Dioxide,16093.3000000000000000,2022,W,28.234970000000000,-88.995360000000000
1001871,Granger Gas Plant,1040.5000000000,Methane,41.6200000000000000,2022,W,41.539400000000000,-109.955700000000000
1010360,South Marsh Island 69 B/BQ,26434.0000000000,Methane,1057.3600000000000000,2022,W,28.617943310000000,-92.069812700000000
1009469,Southern Star-Blackwell Compressor Station,6813.2500000000,Methane,272.5300000000000000,2022,W,36.824240000000000,-97.300870000000000
1013801,"Equitrans, LP - Equitrans Gathering",2.3840000000,Nitrous Oxide,0.00800000000000000000,2022,W,40.336917000000000,-80.136169000000000
1003026,SEMCO Energy Gas Company,0.8940000000,Nitrous Oxide,0.00300000000000000000,2022,W,42.975187000000000,-82.464445000000000
1013710,"EOG Resources, Inc. 540 Denver Basin Gathering and Boosting",3911.7500000000,Methane,156.4700000000000000,2022,W,29.758940000000000,-95.370960000000000
1008503,Coterra Energy 160A Appalachian (EOA),119684.0000000000,Methane,4787.3600000000000000,2022,W,29.777910000000000,-95.544400000000000
1013883,Bakersfield Compressor Station,0.1000000000,Carbon Dioxide,0.10000000000000000000,2022,W,30.895632356824900,-102.888621619279000
1012310,San Juan Basin Gathering and Boosting,16194.6000000000,Carbon Dioxide,16194.6000000000000000,2022,W,36.727690000000000,-108.162060000000000
1005140,Gwinville (SESH) Compressor Station,2301.5000000000,Methane,92.0600000000000000,2022,W,31.730998000000000,-89.978692000000000
1007828,Elk River Public Utility District,4.1000000000,Carbon Dioxide,4.1000000000000000,2022,W,35.360512000000000,-86.210315000000000
1013662,Taylor Gas Plant,11202.7500000000,Methane,448.1100000000000000,2022,W,31.845394000000000,-101.775884000000000
1001806,SEMINOLE GAS PROCESSING PLANT,39874.4000000000,Carbon Dioxide,39874.400000000000,2022,W,32.757800000000000,-102.681000000000000
1002377,Douglas Gas Plant,1.4900000000,Nitrous Oxide,0.00500000000000000000,2022,W,42.790735000000000,-105.356641000000000
1014317,DGOC 415 Strawn B&G,33042.8000000000,Carbon Dioxide,33042.800000000000,2022,W,32.248069000000000,-97.743828000000000
1011820,Seneca Compressor Station,2124.0000000000,Methane,84.9600000000000000,2022,W,39.938246000000000,-81.246047000000000
1014326,DGOC 360 Anadarko Production,426793.5000000000,Methane,17071.740000000000,2022,W,32.249718676545100,-97.745470089108100
1001660,TGP Station 214 Carrollton,1.9000000000,Carbon Dioxide,1.90000000000000000000,2022,W,40.621700000000000,-81.046300000000000
1014420,Blue Dome Operating Arkla,49.4680000000,Nitrous Oxide,0.16600000000000000000,2022,W,36.152508418254200,-95.989411587143200
1013727,Lone Star Frac 6 & 8,7434.2500000000,Methane,297.3700000000000000,2022,W,29.847742000000000,-94.924300000000000
1013606,Tall City Operations III LLC,72560.9000000000,Carbon Dioxide,72560.900000000000,2022,W,31.997405000000000,-102.076108000000000
1003729,FLORIDA GAS TRANSMISSION COMPANY - THONOTOSASSA,35.2000000000,Carbon Dioxide,35.2000000000000000,2022,W,28.044672000000000,-82.301672000000000
1009470,Southern Star-Grabham Compressor Station,12580.7500000000,Methane,503.2300000000000000,2022,W,37.199625000000000,-95.772120000000000
1014713,Scout Energy Uinta Basin Production,39732.0000000000,Methane,1589.2800000000000000,2022,W,40.275759410239700,-110.025778899256000
1004706,"Hope Gas, Inc.",63440.7500000000,Methane,2537.6300000000000000,2022,W,39.284130000000000,-80.299985000000000
1004929,ANR Pipeline Alden CS,1.2000000000,Carbon Dioxide,1.20000000000000000000,2022,W,38.226020000000000,-98.290368000000000
1013856,Atmos Pipeline Texas,55.9000000000,Carbon Dioxide,55.9000000000000000,2022,W,32.925480000000000,-96.816130000000000
1010360,South Marsh Island 69 B/BQ,20.1000000000,Carbon Dioxide,20.1000000000000000,2022,W,28.617943310000000,-92.069812700000000
1009213,Milford Compressor Station,1.3000000000,Carbon Dioxide,1.30000000000000000000,2022,W,42.543400000000000,-83.564500000000000
1013185,Oahu Gas Plant,1302.4616552320,Methane,52.0984662092800000,2022,W,31.242421000000000,-103.067545000000000
1012161,Hidalgo Cryogenic Gas Plant,3748.0000000000,Methane,149.9200000000000000,2022,W,31.833072000000000,-104.241394000000000
1009727,TRANSCO STATION 95,12.1000000000,Carbon Dioxide,12.1000000000000000,2022,W,32.433189000000000,-87.326565000000000
1006569,Philadelphia Gas Works - Corporate,1.4900000000,Nitrous Oxide,0.00500000000000000000,2022,W,39.979070000000000,-75.148690000000000
1000355,(540) Civitas Resources - Denver Basin,532296.5000000000,Methane,21291.860000000000,2022,W,39.744310000000000,-104.988580000000000
1011185,Lime Rock Resources V-A Williston Basin 395,34.5680000000,Nitrous Oxide,0.11600000000000000000,2022,W,29.616190000000000,-98.482080000000000
1008639,Citation Oil & Gas Corp. 430 Permian Basin,18547.7500000000,Methane,741.9100000000000000,2022,W,32.321520000000000,-101.247000000000000
1002139,MC 736 A-Thunder Hawk (Complex ID # 2045),14.3040000000,Nitrous Oxide,0.04800000000000000000,2022,W,28.267200000000000,-88.398900000000000
1007356,"UGI Utilities, Inc.",145.2000000000,Carbon Dioxide,145.2000000000000000,2022,W,40.372376000000000,-75.915056000000000
1002378,SOUTHWEST OZONA GAS PLANT,1927.5000000000,Methane,77.1000000000000000,2022,W,30.446200000000000,-101.467400000000000
1004248,Gomez Gas Plant,827.0000000000,Methane,33.0800000000000000,2022,W,30.985001000000000,-102.974442000000000
1012347,Jackson Prairie Natural Gas Storage,2449.0000000000,Methane,97.9600000000000000,2022,W,46.532539000000000,-122.835182000000000
1009331,EPNG Station 6526 Blanco,5075.2500000000,Methane,203.0100000000000000,2022,W,36.348812000000000,-107.953184000000000
1013699,"Sabinal Energy Operating, LLC - Permian Basin",22305.0000000000,Methane,892.2000000000000000,2022,W,30.173616000000000,-95.469459000000000
1002815,"NGPL Station 106 Beatrice, NE",3329.7500000000,Methane,133.1900000000000000,2022,W,40.317320000000000,-96.746300000000000
1012467,EQM Olympus Midstream LLC - Basin 160A,236935.0000000000,Carbon Dioxide,236935.000000000000,2022,W,40.336917000000000,-80.136169000000000
1003254,Wattenberg Gas Plant,1441.2000000000,Carbon Dioxide,1441.2000000000000000,2022,W,39.746431000000000,-104.681535000000000
1013004,Cook Inlet Energy Onshore Gathering and Boosting,15.1980000000,Nitrous Oxide,0.05100000000000000000,2022,W,61.174968000000000,-149.968861000000000
1004430,Siloam Fractionation,300.5000000000,Methane,12.0200000000000000,2022,W,38.733056000000000,-82.928333000000000
1012667,"ONEOK Rockies Midstream, L.L.C. 395 Williston Basin GB",96.8500000000,Nitrous Oxide,0.32500000000000000000,2022,W,36.151060000000000,-95.991270000000000
1012737,"SWG Pipeline, LLC G&B 415 - Strawn Basin",149381.4000000000,Carbon Dioxide,149381.400000000000,2022,W,32.798660000000000,-96.805410000000000
1005008,Gas Transmission Northwest Pipeline Sandpoint CS#4,1154.7500000000,Methane,46.1900000000000000,2022,W,48.429281000000000,-116.490682000000000
1001760,Arkansas Loop & Simpson Treating Plants,195853.2000000000,Carbon Dioxide,195853.200000000000,2022,W,37.053200000000000,-107.785500000000000
1002776,W&T Offshore - SS 349A,4.7000000000,Carbon Dioxide,4.7000000000000000,2022,W,29.731770000000000,-95.434440000000000
1010372,BATTALION OIL CORP,81.6520000000,Nitrous Oxide,0.27400000000000000000,2022,W,29.758150000000000,-95.367830000000000
1011931,James Lake Gas Plant,4.7680000000,Nitrous Oxide,0.01600000000000000000,2022,W,31.963600000000000,-102.601800000000000
1011185,Lime Rock Resources V-A Williston Basin 395,7344.2500000000,Methane,293.7700000000000000,2022,W,29.616190000000000,-98.482080000000000
1008249,"SNG Station 4152 Tarrant, AL",3539.2500000000,Methane,141.5700000000000000,2022,W,33.593548000000000,-86.769968000000000
1012558,Kinder Morgan Production 430 Permian Basin GB,5859.5000000000,Methane,234.3800000000000000,2022,W,32.029940000000000,-102.087410000000000
1002396,Five Points,0.8000000000,Carbon Dioxide,0.80000000000000000000,2022,W,39.650220000000000,-83.165700000000000
1012244,Williams G&B Facility  Green River Basin 535,71.5200000000,Nitrous Oxide,0.24000000000000000000,2022,W,36.082560000000000,-95.672450000000000
1014410,Protege Energy III LLC,31.2900000000,Nitrous Oxide,0.10500000000000000000,2022,W,29.767630905215200,-95.397704244996300
1003326,Comfort Compressor Station,17570.5000000000,Methane,702.8200000000000000,2022,W,29.996852000000000,-98.826634000000000
1008046,TRANSCO STATION 180,10108.2500000000,Methane,404.3300000000000000,2022,W,38.301948000000000,-77.962400000000000
1013061,Paradigm Gathering and Boosting Basin 220,22.9460000000,Nitrous Oxide,0.07700000000000000000,2022,W,32.859301000000000,-96.933976000000000
1010318,"Mission Creek OpCo, LLC - Arkla Basin",0.5960000000,Nitrous Oxide,0.00200000000000000000,2022,W,33.310999000000000,-93.490239000000000
1002923,"KMTP Station 553 Katy, TX",1926.0000000000,Methane,77.0400000000000000,2022,W,29.825359000000000,-95.873304000000000
1002522,GB 128 A,9108.2500000000,Methane,364.3300000000000000,2022,W,28.161312000000000,-90.716201000000000
1012952,SEP Palo Duro Basin 435 Production,659.0000000000,Methane,26.3600000000000000,2022,W,32.936311001372100,-96.813263900731500
1004794,Atmos Energy Corporation - Colorado,28.7000000000,Carbon Dioxide,28.7000000000000000,2022,W,32.925488000000000,-96.816137000000000
1008162,Pink Compressor Station,8386.0000000000,Methane,335.4400000000000000,2022,W,35.274808000000000,-97.115591000000000
1001894,TIOGA GAS PROCESSING PLANT,5017.7957091213,Methane,200.7118283648520000,2022,W,48.394695000000000,-102.916420000000000
1008045,TRANSCO STATION 160,11.7000000000,Carbon Dioxide,11.7000000000000000,2022,W,36.342764000000000,-79.821051000000000
1006255,LAGRANGE PLANT,54180.6000000000,Carbon Dioxide,54180.600000000000,2022,W,30.006000000000000,-96.888500000000000
1008111,ConocoPhillips Alaska Inc - KRU-ALP Fields,22239.0000000000,Methane,889.5600000000000000,2022,W,70.289666000000000,-149.884468000000000
1012686,Red Cedar Gathering San Juan Basin Gathering & Boosting,179.0980000000,Nitrous Oxide,0.60100000000000000000,2022,W,37.237820000000000,-107.822740000000000
1013675,Enterprise Products Operating LLC 595 Piceance Basin,23431.8000000000,Carbon Dioxide,23431.800000000000,2022,W,29.757400000000000,-95.368430000000000
1013626,"Scala Energy, LLC - 430 (Permian Basin)",7710.2500000000,Methane,308.4100000000000000,2022,W,29.990308000000000,-95.574383000000000
1014361,Silver Creek Permian Basin 430,24118.0000000000,Carbon Dioxide,24118.000000000000,2022,W,32.886484019179800,-96.964785402582900
1004769,ANR Pipeline New Windsor CS,1736.5000000000,Methane,69.4600000000000000,2022,W,41.210090000000000,-90.436460000000000
1012245,Williams G&B Facility  Gulf Coast Basin 220,131.1200000000,Nitrous Oxide,0.44000000000000000000,2022,W,36.082560000000000,-95.672450000000000
1013581,"Ship Shoal 182 C-DRILL, D-PRD, & E",3.0000000000,Carbon Dioxide,3.0000000000000000,2022,W,28.618500000000000,-90.994900000000000
